2018-6-14,17:48:2,34.0,32.9,32.9,33.3,32.9,33.0,
2018-6-14,17:48:4,34.0,33.0,32.9,33.3,33.0,33.0,
2018-6-14,17:48:6,34.1,32.9,33.0,33.7,33.0,33.1,
2018-6-14,17:48:8,34.0,33.0,33.0,33.7,33.0,33.1,
2018-6-14,17:48:10,34.1,33.0,33.0,33.5,33.0,33.0,
2018-6-14,17:48:12,34.3,33.0,33.0,33.6,33.0,32.8,
2018-6-14,17:48:14,34.1,33.0,33.0,33.6,33.0,33.0,
2018-6-14,17:48:16,34.1,33.1,33.1,33.7,33.1,33.2,
2018-6-14,17:48:18,33.9,33.0,33.0,33.6,33.1,33.1,
2018-6-14,17:48:20,33.8,33.0,33.0,33.7,33.1,33.1,
2018-6-14,17:48:22,34.0,33.1,33.1,33.7,33.1,33.2,
2018-6-14,17:48:24,34.1,33.1,33.2,33.7,33.1,33.2,
2018-6-14,17:48:26,34.2,33.1,33.2,33.8,33.1,33.2,
2018-6-14,17:48:28,34.2,33.1,33.1,33.7,33.1,33.3,
2018-6-14,17:48:30,34.2,33.1,33.0,33.8,33.1,33.3,
2018-6-14,17:48:32,34.4,33.1,33.0,33.9,33.1,33.3,
2018-6-14,17:48:34,34.4,33.1,33.1,33.8,33.1,33.2,
2018-6-14,17:48:36,34.1,33.2,33.2,33.7,33.1,33.3,
2018-6-14,17:48:38,34.0,33.2,33.3,33.8,33.2,33.3,
2018-6-14,17:48:40,34.2,33.1,33.3,33.8,33.2,33.2,
2018-6-14,17:48:42,34.2,33.1,33.2,33.6,33.1,33.3,
2018-6-14,17:48:44,34.3,33.2,33.3,33.4,33.1,33.3,
2018-6-14,17:48:46,34.2,33.1,33.2,33.7,33.2,33.3,
2018-6-14,17:48:48,34.2,33.0,33.3,34.0,33.2,33.3,
2018-6-14,17:48:50,34.4,33.2,33.3,33.9,33.2,33.2,
2018-6-14,17:48:52,34.2,33.2,33.2,33.7,33.2,33.2,
2018-6-14,17:48:54,34.3,33.3,33.3,33.7,33.3,33.3,
2018-6-14,17:48:56,34.3,33.4,33.2,33.9,33.2,33.3,
2018-6-14,17:48:58,34.3,33.3,33.2,33.8,33.1,33.3,
2018-6-14,17:49:0,34.3,33.2,33.2,33.9,33.2,33.4,
2018-6-14,17:49:2,34.1,33.3,33.2,33.9,33.2,33.4,
2018-6-14,17:49:4,34.0,33.2,33.2,33.2,33.2,33.3,
2018-6-14,17:49:6,34.1,33.3,33.4,33.1,33.3,33.4,
2018-6-14,17:49:8,34.2,33.3,33.4,33.7,33.3,33.4,
2018-6-14,17:49:10,34.4,33.3,33.4,33.9,33.3,33.3,
2018-6-14,17:49:12,34.5,33.4,33.4,34.0,33.4,33.3,
2018-6-14,17:49:14,34.5,33.4,33.4,34.1,33.4,33.5,
2018-6-14,17:49:16,34.5,33.5,33.5,34.1,33.3,33.5,
2018-6-14,17:49:18,34.6,33.5,33.5,34.0,33.3,33.6,
2018-6-14,17:49:20,34.6,33.5,33.6,33.9,33.3,33.7,
2018-6-14,17:49:22,34.6,33.5,33.4,33.9,33.3,33.6,
2018-6-14,17:49:24,34.5,33.4,33.3,34.0,33.4,33.6,
2018-6-14,17:49:26,34.5,33.3,33.4,34.0,33.4,33.5,
2018-6-14,17:49:28,34.8,33.5,33.4,33.9,33.4,33.5,
2018-6-14,17:49:30,34.7,33.5,33.4,33.6,33.3,33.5,
2018-6-14,17:49:32,34.5,33.3,33.4,33.8,33.3,33.4,
2018-6-14,17:49:34,34.5,33.3,33.4,34.1,33.3,33.5,
2018-6-14,17:49:36,34.5,33.5,33.5,34.0,33.3,33.5,
2018-6-14,17:49:38,34.8,33.6,33.5,34.1,33.4,33.6,
2018-6-14,17:49:40,34.8,33.5,33.5,34.0,33.4,33.6,
2018-6-14,17:49:42,34.7,33.5,33.5,34.3,33.5,33.5,
2018-6-14,17:49:44,34.9,33.4,33.5,34.4,33.5,33.5,
2018-6-14,17:49:46,34.9,33.4,33.5,34.1,33.4,33.6,
2018-6-14,17:49:48,34.8,33.5,33.4,34.0,33.4,33.7,
2018-6-14,17:49:50,34.9,33.4,33.3,34.0,33.4,33.6,
2018-6-14,17:49:52,34.8,33.5,33.5,34.2,33.5,33.7,
2018-6-14,17:49:54,34.8,33.5,33.6,34.2,33.5,33.7,
2018-6-14,17:49:56,34.9,33.5,33.6,34.1,33.4,33.7,
2018-6-14,17:49:58,34.9,33.5,33.5,34.2,33.4,33.3,
2018-6-14,17:50:0,34.9,33.6,33.4,34.3,33.5,33.3,
2018-6-14,17:50:2,35.0,33.7,33.5,34.3,33.6,33.7,
2018-6-14,17:50:4,34.9,33.7,33.6,34.5,33.6,33.7,
2018-6-14,17:50:6,34.8,33.6,33.5,34.4,33.6,33.6,
2018-6-14,17:50:8,35.0,33.5,33.5,34.2,33.6,33.6,
2018-6-14,17:50:10,34.8,33.6,33.6,34.3,33.6,33.7,
2018-6-14,17:50:12,34.8,33.7,33.7,34.4,33.6,33.7,
2018-6-14,17:50:14,35.0,33.7,33.7,34.4,33.6,33.7,
2018-6-14,17:50:16,35.0,33.8,33.7,34.3,33.5,33.5,
2018-6-14,17:50:18,35.2,33.9,33.7,34.1,33.5,33.5,
2018-6-14,17:50:20,35.1,33.7,33.6,34.3,33.6,33.7,
2018-6-14,17:50:22,35.0,33.7,33.6,34.5,33.6,33.6,
2018-6-14,17:50:24,35.1,33.6,33.7,34.5,33.6,33.6,
2018-6-14,17:50:26,35.1,33.6,33.7,34.3,33.6,33.7,
2018-6-14,17:50:28,35.2,33.6,33.6,34.2,33.6,33.7,
2018-6-14,17:50:30,35.4,33.6,33.6,34.3,33.6,33.7,
2018-6-14,17:50:32,35.4,33.7,33.7,34.8,33.5,33.8,
2018-6-14,17:50:34,35.2,33.6,33.6,34.6,33.6,33.8,
2018-6-14,17:50:36,35.2,33.8,33.6,34.4,33.6,33.9,
2018-6-14,17:50:38,35.4,33.8,33.7,34.4,33.6,33.8,
2018-6-14,17:50:40,35.4,33.6,33.6,34.4,33.8,33.7,
2018-6-14,17:50:42,35.4,33.7,33.7,34.7,33.7,33.7,
2018-6-14,17:50:44,35.6,33.7,33.8,35.1,33.7,33.7,
2018-6-14,17:50:46,35.7,33.7,33.8,34.9,33.7,33.8,
2018-6-14,17:50:48,35.4,33.7,33.8,34.8,33.7,33.7,
2018-6-14,17:50:50,35.3,33.7,33.8,35.0,33.6,33.9,
2018-6-14,17:50:52,35.5,33.7,33.7,34.8,33.6,33.9,
2018-6-14,17:50:54,35.3,33.8,33.6,34.8,33.7,33.8,
2018-6-14,17:50:56,35.5,33.8,33.7,35.0,33.7,33.8,
2018-6-14,17:50:58,35.8,33.7,33.7,35.0,33.7,33.8,
2018-6-14,17:51:0,35.8,33.7,33.6,35.0,33.7,33.8,
2018-6-14,17:51:2,36.0,33.7,33.6,35.2,33.7,33.8,
2018-6-14,17:51:4,35.9,33.7,33.7,35.0,33.7,33.8,
2018-6-14,17:51:6,35.8,33.7,33.7,35.0,33.7,33.8,
2018-6-14,17:51:8,36.2,33.7,33.6,35.3,33.7,33.8,
2018-6-14,17:51:10,36.4,33.6,33.6,35.4,33.7,33.7,
2018-6-14,17:51:12,29.9,33.6,33.8,35.2,33.7,33.7,
2018-6-14,17:51:14,29.5,33.7,33.8,34.5,33.8,33.9,
2018-6-14,17:51:16,36.2,33.7,33.8,34.6,33.8,33.8,
2018-6-14,17:51:18,36.8,33.8,33.7,35.6,33.7,33.9,
2018-6-14,17:51:20,36.8,33.8,33.7,35.8,33.7,33.9,
2018-6-14,17:51:22,37.0,33.7,33.8,35.7,33.8,33.9,
2018-6-14,17:51:24,37.2,33.6,33.8,35.8,33.8,34.0,
2018-6-14,17:51:26,37.2,33.6,33.7,36.0,33.7,34.0,
2018-6-14,17:51:28,37.3,33.7,33.8,36.1,33.8,34.1,
2018-6-14,17:51:30,37.4,33.7,33.8,36.2,33.8,34.0,
2018-6-14,17:51:32,37.6,33.8,33.8,36.2,33.7,33.9,
2018-6-14,17:51:34,38.0,33.9,33.9,36.5,33.8,33.9,
2018-6-14,17:51:36,38.3,33.8,33.9,36.6,33.8,33.9,
2018-6-14,17:51:38,38.5,33.6,33.9,36.6,33.9,34.1,
2018-6-14,17:51:40,38.7,33.7,33.9,36.6,33.9,34.1,
2018-6-14,17:51:42,38.9,33.8,33.9,36.7,33.7,33.9,
2018-6-14,17:51:44,39.1,33.7,33.9,36.6,33.6,33.8,
2018-6-14,17:51:46,39.2,33.8,33.8,36.5,33.6,33.9,
2018-6-14,17:51:48,39.3,33.7,33.8,36.9,33.7,34.0,
2018-6-14,17:51:50,39.7,33.8,33.9,37.3,33.9,34.1,
2018-6-14,17:51:52,40.0,33.8,33.9,37.4,33.9,34.0,
2018-6-14,17:51:54,40.1,33.8,34.0,37.7,33.7,33.9,
2018-6-14,17:51:56,40.6,33.9,34.0,38.0,33.7,33.8,
2018-6-14,17:51:58,40.9,33.9,33.9,38.1,33.8,33.7,
2018-6-14,17:52:0,40.9,33.9,33.9,38.4,33.9,33.8,
2018-6-14,17:52:2,41.0,33.7,33.9,38.4,33.9,33.9,
2018-6-14,17:52:4,41.1,33.7,33.8,38.7,33.8,33.9,
2018-6-14,17:52:6,41.3,34.0,33.9,39.1,33.8,33.9,
2018-6-14,17:52:8,41.4,34.0,34.0,39.1,33.8,34.0,
2018-6-14,17:52:10,41.4,34.0,34.0,39.3,33.8,33.9,
2018-6-14,17:52:12,41.8,34.0,33.8,39.6,33.9,33.9,
2018-6-14,17:52:14,42.3,33.9,33.7,40.0,33.9,34.1,
2018-6-14,17:52:16,42.9,33.9,33.9,40.2,33.9,34.2,
2018-6-14,17:52:18,43.2,33.9,33.9,40.5,33.9,34.1,
2018-6-14,17:52:20,43.5,33.9,33.8,40.5,33.8,34.1,
2018-6-14,17:52:22,43.9,34.0,33.9,40.7,33.9,34.0,
2018-6-14,17:52:24,43.9,34.0,33.9,41.1,33.9,34.0,
2018-6-14,17:52:26,44.2,33.9,33.9,41.3,33.9,34.1,
2018-6-14,17:52:28,44.6,33.8,34.0,41.4,33.9,34.0,
2018-6-14,17:52:30,44.9,33.9,34.0,41.5,33.9,34.0,
2018-6-14,17:52:32,45.3,33.9,33.9,41.9,33.9,34.0,
2018-6-14,17:52:34,45.8,33.9,33.9,42.3,33.9,33.9,
2018-6-14,17:52:36,46.2,33.9,33.9,42.6,33.9,33.9,
2018-6-14,17:52:38,46.3,33.9,33.9,43.1,33.9,34.0,
2018-6-14,17:52:40,46.6,33.9,34.0,43.5,33.9,34.0,
2018-6-14,17:52:42,47.0,33.8,34.1,43.7,33.9,34.0,
2018-6-14,17:52:44,47.3,33.9,34.0,44.1,33.8,34.0,
2018-6-14,17:52:46,47.8,34.0,33.9,44.5,33.9,33.9,
2018-6-14,17:52:48,48.3,34.0,34.0,44.3,34.0,34.0,
2018-6-14,17:52:50,48.6,34.0,34.1,44.9,34.0,34.2,
2018-6-14,17:52:52,49.1,34.0,34.1,45.8,34.0,34.2,
2018-6-14,17:52:54,49.7,34.1,34.1,46.2,34.0,34.1,
2018-6-14,17:52:56,50.0,34.0,34.1,46.3,34.0,34.1,
2018-6-14,17:52:58,50.4,34.0,34.1,46.9,33.9,34.1,
2018-6-14,17:53:0,50.8,34.0,34.1,48.0,33.8,34.0,
2018-6-14,17:53:2,50.9,34.0,34.0,48.5,33.9,33.9,
2018-6-14,17:53:4,51.3,34.0,34.0,48.7,34.0,34.0,
2018-6-14,17:53:6,51.5,34.0,34.0,48.9,34.0,34.0,
2018-6-14,17:53:8,51.7,34.1,34.1,49.3,34.0,34.1,
2018-6-14,17:53:10,52.2,34.1,34.0,49.7,34.0,34.2,
2018-6-14,17:53:12,52.6,34.1,34.1,50.2,34.0,34.2,
2018-6-14,17:53:14,53.0,34.2,34.3,50.7,34.1,34.3,
2018-6-14,17:53:16,53.3,34.0,34.2,51.1,34.0,34.2,
2018-6-14,17:53:18,53.6,34.0,34.2,51.5,34.0,34.1,
2018-6-14,17:53:20,53.9,34.2,34.2,51.5,34.1,34.3,
2018-6-14,17:53:22,54.4,34.2,34.1,52.1,34.1,34.3,
2018-6-14,17:53:24,55.1,34.2,34.2,52.9,34.1,34.3,
2018-6-14,17:53:26,55.8,34.2,34.1,53.3,34.1,34.3,
2018-6-14,17:53:28,56.5,34.1,34.1,53.8,34.1,34.3,
2018-6-14,17:53:30,57.0,34.2,34.1,54.3,34.1,34.3,
2018-6-14,17:53:32,57.3,34.1,34.1,54.6,34.1,34.3,
2018-6-14,17:53:34,57.7,33.9,34.0,55.1,34.1,34.3,
2018-6-14,17:53:36,58.2,34.0,34.0,55.9,34.0,34.2,
2018-6-14,17:53:38,59.0,34.1,34.2,56.6,34.0,34.3,
2018-6-14,17:53:40,59.9,34.2,34.2,57.3,34.1,34.2,
2018-6-14,17:53:42,60.5,34.2,34.1,57.9,34.1,34.2,
2018-6-14,17:53:44,60.9,34.1,34.1,58.3,34.0,34.3,
2018-6-14,17:53:46,61.5,34.1,34.1,58.6,34.1,34.4,
2018-6-14,17:53:48,62.1,34.2,34.1,59.2,34.1,34.4,
2018-6-14,17:53:50,62.6,34.2,34.2,59.7,34.1,34.3,
2018-6-14,17:53:52,63.2,34.2,34.1,60.0,34.1,34.3,
2018-6-14,17:53:54,63.7,34.2,34.1,60.6,34.1,34.3,
2018-6-14,17:53:56,64.4,34.1,34.1,61.3,34.1,34.4,
2018-6-14,17:53:58,65.4,34.0,34.1,62.0,34.1,34.3,
2018-6-14,17:54:0,66.1,34.0,34.1,62.7,34.1,34.2,
2018-6-14,17:54:2,66.8,34.1,34.1,63.2,34.1,34.2,
2018-6-14,17:54:4,67.8,34.1,34.1,63.8,34.1,34.2,
2018-6-14,17:54:6,68.7,34.1,34.0,64.4,34.1,34.3,
2018-6-14,17:54:8,69.5,34.1,34.1,65.3,34.0,34.4,
2018-6-14,17:54:10,70.4,34.2,34.1,66.6,34.0,34.3,
2018-6-14,17:54:12,71.3,34.2,34.1,67.6,34.0,34.5,
2018-6-14,17:54:14,72.4,34.2,34.3,68.4,34.0,34.4,
2018-6-14,17:54:16,73.4,34.2,34.2,69.3,34.0,34.3,
2018-6-14,17:54:18,74.4,34.3,34.1,70.2,34.1,34.3,
2018-6-14,17:54:20,75.5,34.2,34.1,71.2,34.1,34.3,
2018-6-14,17:54:22,76.5,34.1,34.0,72.2,34.1,34.3,
2018-6-14,17:54:24,77.5,34.1,34.0,73.3,34.1,34.4,
2018-6-14,17:54:26,78.6,34.0,34.1,74.5,34.1,34.3,
2018-6-14,17:54:28,79.6,34.1,34.1,75.5,34.0,34.1,
2018-6-14,17:54:30,80.6,34.3,34.1,76.3,34.0,34.3,
2018-6-14,17:54:32,81.6,34.3,34.2,77.3,34.0,34.2,
2018-6-14,17:54:34,82.7,34.2,34.2,78.6,34.0,34.0,
2018-6-14,17:54:36,83.9,34.2,34.1,79.7,34.0,34.1,
2018-6-14,17:54:38,85.0,34.2,34.0,80.7,34.1,34.3,
2018-6-14,17:54:40,86.1,34.1,34.0,81.7,34.1,34.3,
2018-6-14,17:54:42,87.3,34.0,34.1,82.9,34.1,34.2,
2018-6-14,17:54:44,88.6,34.1,34.1,84.1,34.0,34.3,
2018-6-14,17:54:46,89.5,34.1,34.2,85.3,34.0,34.4,
2018-6-14,17:54:48,90.4,34.1,34.3,86.5,34.1,34.3,
2018-6-14,17:54:50,91.3,34.1,34.0,87.5,34.0,34.2,
2018-6-14,17:54:52,92.4,34.0,34.0,88.6,34.0,34.3,
2018-6-14,17:54:54,93.9,34.0,34.0,89.9,34.1,34.2,
2018-6-14,17:54:56,95.0,34.1,34.0,91.1,34.1,34.2,
2018-6-14,17:54:58,96.3,34.1,34.1,92.4,34.2,34.3,
2018-6-14,17:55:0,97.7,34.0,34.1,93.6,34.1,34.2,
2018-6-14,17:55:2,99.0,34.2,34.2,94.8,34.1,34.2,
2018-6-14,17:55:4,100.2,34.2,34.3,96.2,34.2,34.3,
2018-6-14,17:55:6,101.4,34.1,34.1,97.7,34.1,34.4,
2018-6-14,17:55:8,102.5,34.1,34.1,99.1,34.1,34.3,
2018-6-14,17:55:10,103.9,34.0,34.1,100.6,34.1,34.1,
2018-6-14,17:55:12,105.4,34.0,34.0,102.3,34.0,34.2,
2018-6-14,17:55:14,106.6,34.1,34.1,103.5,34.1,34.3,
2018-6-14,17:55:16,107.7,34.1,34.2,104.7,34.1,34.1,
2018-6-14,17:55:18,108.9,34.0,34.1,106.1,34.0,34.1,
2018-6-14,17:55:20,110.0,34.0,34.0,107.7,33.9,34.2,
2018-6-14,17:55:22,111.0,33.8,34.0,109.5,33.9,34.2,
2018-6-14,17:55:24,112.1,33.9,34.1,110.9,34.0,34.2,
2018-6-14,17:55:26,113.2,34.1,34.1,111.8,34.2,34.3,
2018-6-14,17:55:28,113.8,34.2,34.1,113.0,34.2,34.4,
2018-6-14,17:55:30,114.7,34.1,34.1,114.0,34.0,34.2,
2018-6-14,17:55:32,116.1,34.1,34.2,115.4,34.0,34.1,
2018-6-14,17:55:34,117.4,34.0,34.1,117.0,34.1,34.2,
2018-6-14,17:55:36,119.0,34.0,34.0,119.0,34.0,34.1,
2018-6-14,17:55:38,120.0,34.0,34.2,120.2,34.0,34.1,
2018-6-14,17:55:40,120.7,33.9,34.0,121.0,33.9,34.1,
2018-6-14,17:55:42,121.6,33.9,34.0,122.3,33.9,34.1,
2018-6-14,17:55:44,122.5,33.9,34.0,123.1,33.9,34.1,
2018-6-14,17:55:46,123.3,34.0,34.0,124.2,34.0,34.2,
2018-6-14,17:55:48,124.7,34.0,34.1,125.6,34.0,34.2,
2018-6-14,17:55:50,125.9,34.0,34.0,126.9,33.9,34.1,
2018-6-14,17:55:52,127.2,34.2,34.1,128.7,34.0,34.2,
2018-6-14,17:55:54,128.9,34.2,34.1,131.0,34.0,34.1,
2018-6-14,17:55:56,130.4,34.1,34.0,133.1,33.9,34.0,
2018-6-14,17:55:58,131.5,34.0,34.1,134.7,33.9,34.1,
2018-6-14,17:56:0,132.8,34.0,34.1,136.8,33.9,34.1,
2018-6-14,17:56:2,134.4,34.0,34.0,139.1,34.0,34.2,
2018-6-14,17:56:4,135.6,34.0,34.1,141.5,34.0,34.1,
2018-6-14,17:56:6,136.8,34.0,34.1,143.5,34.0,33.9,
2018-6-14,17:56:8,138.1,34.0,34.1,144.3,34.0,34.1,
2018-6-14,17:56:10,139.3,34.0,34.2,145.5,34.0,34.2,
2018-6-14,17:56:12,140.5,34.1,34.2,147.0,34.0,34.2,
2018-6-14,17:56:14,141.5,34.0,34.1,148.2,34.0,34.2,
2018-6-14,17:56:16,142.9,34.0,34.1,150.8,34.1,34.3,
2018-6-14,17:56:18,144.9,34.1,34.0,156.6,34.1,34.1,
2018-6-14,17:56:20,148.2,34.0,34.1,162.2,34.0,34.0,
2018-6-14,17:56:22,151.0,33.9,34.1,166.4,34.1,34.2,
2018-6-14,17:56:24,154.2,34.0,34.0,170.5,34.0,34.2,
2018-6-14,17:56:26,156.7,34.1,33.9,171.6,34.0,34.2,
2018-6-14,17:56:28,156.8,34.0,33.9,171.4,33.9,34.2,
2018-6-14,17:56:30,157.3,34.0,34.0,172.2,33.9,34.2,
2018-6-14,17:56:32,160.1,34.0,34.0,177.1,34.0,34.2,
2018-6-14,17:56:34,163.1,33.8,33.9,183.5,33.8,34.1,
2018-6-14,17:56:36,164.7,33.8,33.9,186.6,33.9,34.1,
2018-6-14,17:56:38,166.5,34.0,34.0,188.0,34.1,34.2,
2018-6-14,17:56:40,167.6,33.9,33.9,188.6,33.9,34.2,
2018-6-14,17:56:42,168.8,34.0,34.0,189.3,34.0,33.8,
2018-6-14,17:56:44,170.7,34.0,34.0,191.3,34.1,33.9,
2018-6-14,17:56:46,173.0,34.0,34.0,195.5,34.0,34.3,
2018-6-14,17:56:48,175.6,34.1,34.0,199.4,33.9,34.2,
2018-6-14,17:56:50,177.3,34.1,34.0,200.8,34.0,34.2,
2018-6-14,17:56:52,178.9,34.1,33.9,202.3,34.0,34.2,
2018-6-14,17:56:54,181.0,34.1,33.9,205.9,34.0,34.3,
2018-6-14,17:56:56,183.1,34.1,34.1,211.5,34.0,34.3,
2018-6-14,17:56:58,185.3,34.2,34.1,218.1,34.0,34.3,
2018-6-14,17:57:0,187.6,34.3,34.1,223.7,34.1,34.4,
2018-6-14,17:57:2,189.9,34.2,34.1,228.5,34.1,34.2,
2018-6-14,17:57:4,192.2,34.2,34.1,232.1,34.2,34.2,
2018-6-14,17:57:6,193.9,34.2,34.2,233.7,34.1,34.2,
2018-6-14,17:57:8,196.0,34.2,34.2,234.5,34.1,34.1,
2018-6-14,17:57:10,197.9,34.1,34.2,234.1,34.1,34.1,
2018-6-14,17:57:12,201.4,34.1,34.3,233.7,34.2,34.3,
2018-6-14,17:57:14,207.5,34.2,34.3,235.6,34.1,34.4,
2018-6-14,17:57:16,210.9,34.3,34.1,240.5,34.1,34.4,
2018-6-14,17:57:18,211.5,34.3,34.1,244.6,34.2,34.3,
2018-6-14,17:57:20,211.2,34.1,34.2,244.6,34.1,34.2,
2018-6-14,17:57:22,211.3,34.1,34.1,244.1,34.1,34.1,
2018-6-14,17:57:24,217.6,34.2,34.1,245.7,34.2,34.2,
2018-6-14,17:57:26,225.9,34.0,34.1,249.3,34.2,34.4,
2018-6-14,17:57:28,227.6,34.0,34.2,251.9,34.1,34.4,
2018-6-14,17:57:30,227.6,34.1,34.1,252.6,34.1,34.2,
2018-6-14,17:57:32,229.4,34.0,34.0,252.3,34.0,34.1,
2018-6-14,17:57:34,230.0,34.1,34.2,253.2,34.1,34.3,
2018-6-14,17:57:36,230.7,34.0,34.2,257.7,34.1,34.3,
2018-6-14,17:57:38,234.0,34.0,34.1,261.9,34.1,34.3,
2018-6-14,17:57:40,237.3,34.3,34.1,262.9,34.1,34.3,
2018-6-14,17:57:42,237.9,34.1,34.0,263.0,34.1,34.2,
2018-6-14,17:57:44,237.6,34.0,34.0,263.0,34.1,34.2,
2018-6-14,17:57:46,237.6,34.3,34.1,263.4,34.2,34.1,
2018-6-14,17:57:48,237.0,34.4,34.0,263.5,34.1,34.3,
2018-6-14,17:57:50,236.6,34.2,34.1,264.0,34.1,34.4,
2018-6-14,17:57:52,236.4,34.2,34.1,264.9,34.0,34.2,
2018-6-14,17:57:54,236.6,34.2,34.2,264.9,34.1,34.3,
2018-6-14,17:57:56,236.7,34.1,34.1,265.1,34.1,34.2,
2018-6-14,17:57:58,236.8,34.0,33.9,266.1,34.1,34.2,
2018-6-14,17:58:0,237.5,34.1,34.0,266.8,34.1,34.2,
2018-6-14,17:58:2,237.9,34.0,34.2,266.9,34.1,33.9,
2018-6-14,17:58:4,238.4,34.0,34.1,267.3,34.1,34.0,
2018-6-14,17:58:6,238.8,34.1,34.1,267.7,34.2,34.3,
2018-6-14,17:58:8,239.3,34.1,34.1,267.8,34.2,34.3,
2018-6-14,17:58:10,239.9,34.3,34.1,267.9,34.2,34.3,
2018-6-14,17:58:12,240.3,34.4,34.1,268.3,34.2,34.4,
2018-6-14,17:58:14,240.8,34.2,34.1,268.8,34.1,34.3,
2018-6-14,17:58:16,241.7,34.2,34.2,269.4,34.1,34.3,
2018-6-14,17:58:18,242.9,34.4,34.2,270.2,34.3,34.3,
2018-6-14,17:58:20,243.7,34.2,34.1,271.1,34.1,34.2,
2018-6-14,17:58:22,244.3,34.1,34.0,271.8,34.0,34.2,
2018-6-14,17:58:24,245.2,34.2,34.2,272.4,34.2,34.3,
2018-6-14,17:58:26,245.9,34.2,34.3,273.0,34.2,34.3,
2018-6-14,17:58:28,246.5,34.2,34.3,273.5,34.1,34.4,
2018-6-14,17:58:30,247.0,34.3,34.2,273.7,34.1,34.4,
2018-6-14,17:58:32,247.5,34.2,34.1,273.6,34.1,34.3,
2018-6-14,17:58:34,248.1,34.2,34.2,273.8,34.2,34.4,
2018-6-14,17:58:36,248.7,34.3,34.3,274.1,34.2,34.5,
2018-6-14,17:58:38,249.4,34.3,34.2,274.3,34.2,34.4,
2018-6-14,17:58:40,250.2,34.3,34.3,275.1,34.2,34.4,
2018-6-14,17:58:42,250.8,34.2,34.3,275.9,34.2,34.5,
2018-6-14,17:58:44,251.1,34.3,34.2,276.2,34.2,34.4,
2018-6-14,17:58:46,251.6,34.3,34.2,276.5,34.2,34.3,
2018-6-14,17:58:48,252.0,34.2,34.2,276.7,34.2,34.3,
2018-6-14,17:58:50,252.4,34.1,34.2,276.8,34.2,34.4,
2018-6-14,17:58:52,252.9,34.1,34.2,277.0,34.2,34.4,
2018-6-14,17:58:54,253.4,34.2,34.1,277.0,34.2,34.5,
2018-6-14,17:58:56,253.9,34.2,34.1,277.1,34.2,34.5,
2018-6-14,17:58:58,254.1,34.2,34.3,277.1,34.2,34.5,
2018-6-14,17:59:0,254.4,34.3,34.3,277.0,34.2,34.4,
2018-6-14,17:59:2,254.8,34.4,34.3,277.1,34.2,34.4,
2018-6-14,17:59:4,255.5,34.4,34.2,277.4,34.3,34.4,
2018-6-14,17:59:6,255.8,34.3,34.2,277.6,34.2,34.4,
2018-6-14,17:59:8,256.0,34.2,34.2,277.7,34.2,34.4,
2018-6-14,17:59:10,256.5,34.3,34.2,277.8,34.2,34.3,
2018-6-14,17:59:12,257.0,34.3,34.3,277.8,34.1,34.3,
2018-6-14,17:59:14,257.5,34.2,34.3,278.1,34.2,34.4,
2018-6-14,17:59:16,257.9,34.3,34.1,278.1,34.2,34.5,
2018-6-14,17:59:18,258.3,34.4,34.2,278.2,34.3,34.4,
2018-6-14,17:59:20,258.6,34.3,34.3,278.4,34.3,34.3,
2018-6-14,17:59:22,258.9,34.3,34.3,278.5,34.3,34.3,
2018-6-14,17:59:24,259.3,34.4,34.3,278.6,34.2,34.3,
2018-6-14,17:59:26,259.6,34.3,34.2,278.8,34.1,34.4,
2018-6-14,17:59:28,260.0,34.3,34.3,278.7,34.2,34.4,
2018-6-14,17:59:30,260.3,34.4,34.4,278.7,34.2,34.4,
2018-6-14,17:59:32,260.5,34.3,34.3,278.8,34.1,34.4,
2018-6-14,17:59:34,260.8,34.2,34.3,279.1,34.1,34.1,
2018-6-14,17:59:36,261.0,34.2,34.3,279.2,34.1,34.1,
2018-6-14,17:59:38,261.3,34.2,34.2,279.3,34.1,34.4,
2018-6-14,17:59:40,261.7,34.3,34.2,279.4,34.2,34.5,
2018-6-14,17:59:42,262.2,34.3,34.2,279.5,34.3,34.6,
2018-6-14,17:59:44,262.6,34.5,34.3,279.6,34.3,34.6,
2018-6-14,17:59:46,263.0,34.5,34.3,279.6,34.2,34.5,
2018-6-14,17:59:48,263.3,34.2,34.2,279.7,34.2,34.5,
2018-6-14,17:59:50,263.7,34.2,34.2,279.7,34.3,34.5,
2018-6-14,17:59:52,264.2,34.4,34.2,279.9,34.3,34.5,
2018-6-14,17:59:54,264.7,34.4,34.2,280.0,34.3,34.5,
2018-6-14,17:59:56,264.9,34.3,34.3,280.1,34.2,34.5,
2018-6-14,17:59:58,265.1,34.3,34.4,280.2,34.3,34.5,
2018-6-14,18:0:0,265.5,34.4,34.4,280.3,34.3,34.6,
2018-6-14,18:0:2,265.5,34.4,34.2,280.5,34.2,34.4,
2018-6-14,18:0:4,265.7,34.5,34.2,280.8,34.4,34.3,
2018-6-14,18:0:6,266.3,34.4,34.2,280.8,34.4,34.4,
2018-6-14,18:0:8,266.7,34.4,34.3,280.8,34.4,34.5,
2018-6-14,18:0:10,267.2,34.5,34.5,280.9,34.4,34.6,
2018-6-14,18:0:12,267.6,34.5,34.6,280.8,34.3,34.7,
2018-6-14,18:0:14,268.1,34.4,34.4,280.8,34.3,34.6,
2018-6-14,18:0:16,268.4,34.3,34.3,281.0,34.4,34.5,
